"Saturday Oct 14 2023","0"
"Sunday Oct 15 2023","0"
"Monday Oct 16 2023","4"
"Tuesday Oct 17 2023","16"
"Wednesday Oct 18 2023","13"
"Thursday Oct 19 2023","8"
"Friday Oct 20 2023","2"
"Saturday Oct 21 2023","0"
"Sunday Oct 22 2023","0"
"Monday Oct 23 2023","5"
"Tuesday Oct 24 2023","13"
"Wednesday Oct 25 2023","9"
"Thursday Oct 26 2023","9"
"Friday Oct 27 2023","8"
"Saturday Oct 28 2023","0"
"Sunday Oct 29 2023","0"
"Monday Oct 30 2023","2"
"Tuesday Oct 31 2023","6"
"Wednesday Nov 1 2023","3"
"Thursday Nov 2 2023","1"
"Friday Nov 3 2023","1"
"Saturday Nov 4 2023","0"
"Sunday Nov 5 2023","0"
"Monday Nov 6 2023","0"
"Tuesday Nov 7 2023","8"
"Wednesday Nov 8 2023","15"
"Thursday Nov 9 2023","12"
"Friday Nov 10 2023","5"
"Saturday Nov 11 2023","0"
"Sunday Nov 12 2023","0"
"Monday Nov 13 2023","2"
"Tuesday Nov 14 2023","2"
"Wednesday Nov 15 2023","7"
"Thursday Nov 16 2023","4"
"Friday Nov 17 2023","4"
"Saturday Nov 18 2023","0"
"Sunday Nov 19 2023","0"
"Monday Nov 20 2023","5"
"Tuesday Nov 21 2023","1"
"Wednesday Nov 22 2023","7"
"Thursday Nov 23 2023","3"
"Friday Nov 24 2023","1"
"Saturday Nov 25 2023","0"
"Sunday Nov 26 2023","0"
"Monday Nov 27 2023","5"
"Tuesday Nov 28 2023","10"
"Wednesday Nov 29 2023","5"
"Thursday Nov 30 2023","12"
"Friday Dec 1 2023","10"
"Saturday Dec 2 2023","0"
"Sunday Dec 3 2023","0"
"Monday Dec 4 2023","4"
"Tuesday Dec 5 2023","7"
"Wednesday Dec 6 2023","3"
"Thursday Dec 7 2023","4"
"Friday Dec 8 2023","0"
"Saturday Dec 9 2023","0"
"Sunday Dec 10 2023","0"
"Monday Dec 11 2023","5"
"Tuesday Dec 12 2023","5"
"Wednesday Dec 13 2023","0"
"Thursday Dec 14 2023","4"
"Friday Dec 15 2023","8"
"Saturday Dec 16 2023","0"
"Sunday Dec 17 2023","0"
"Monday Dec 18 2023","3"
"Tuesday Dec 19 2023","1"
"Wednesday Dec 20 2023","5"
"Thursday Dec 21 2023","20"
"Friday Dec 22 2023","0"
"Saturday Dec 23 2023","0"
"Sunday Dec 24 2023","0"
"Monday Dec 25 2023","2"
"Tuesday Dec 26 2023","0"
"Wednesday Dec 27 2023","8"
"Thursday Dec 28 2023","15"
"Friday Dec 29 2023","6"
"Saturday Dec 30 2023","0"
"Sunday Dec 31 2023","0"
"Monday Jan 1 2024","0"
"Tuesday Jan 2 2024","0"
"Wednesday Jan 3 2024","0"
"Thursday Jan 4 2024","0"
"Friday Jan 5 2024","0"
"Saturday Jan 6 2024","0"
"Sunday Jan 7 2024","0"
"Monday Jan 8 2024","0"
"Tuesday Jan 9 2024","15"
"Wednesday Jan 10 2024","21"
"Thursday Jan 11 2024","5"
"Friday Jan 12 2024","6"
"Saturday Jan 13 2024","0"
"Sunday Jan 14 2024","0"
"Monday Jan 15 2024","15"
"Tuesday Jan 16 2024","26"
"Wednesday Jan 17 2024","24"
"Thursday Jan 18 2024","10"
"Friday Jan 19 2024","0"
"Saturday Jan 20 2024","0"
"Sunday Jan 21 2024","0"
"Monday Jan 22 2024","4"
"Tuesday Jan 23 2024","14"
"Wednesday Jan 24 2024","7"
"Thursday Jan 25 2024","10"
"Friday Jan 26 2024","0"
"Saturday Jan 27 2024","0"
"Sunday Jan 28 2024","0"
"Monday Jan 29 2024","5"
"Tuesday Jan 30 2024","5"
"Wednesday Jan 31 2024","4"
"Thursday Feb 1 2024","14"
"Friday Feb 2 2024","1"
"Saturday Feb 3 2024","0"
"Sunday Feb 4 2024","0"
"Monday Feb 5 2024","2"
"Tuesday Feb 6 2024","10"
"Wednesday Feb 7 2024","19"
"Thursday Feb 8 2024","7"
"Friday Feb 9 2024","1"
"Saturday Feb 10 2024","0"
"Sunday Feb 11 2024","0"
"Monday Feb 12 2024","1"
"Tuesday Feb 13 2024","6"
"Wednesday Feb 14 2024","5"
"Thursday Feb 15 2024","4"
"Friday Feb 16 2024","7"
"Saturday Feb 17 2024","0"
"Sunday Feb 18 2024","0"
"Monday Feb 19 2024","11"
"Tuesday Feb 20 2024","5"
"Wednesday Feb 21 2024","13"
"Thursday Feb 22 2024","0"
"Friday Feb 23 2024","0"
"Saturday Feb 24 2024","0"
"Sunday Feb 25 2024","0"
"Monday Feb 26 2024","1"
"Tuesday Feb 27 2024","5"
"Wednesday Feb 28 2024","2"
"Thursday Feb 29 2024","0"
"Friday Mar 1 2024","0"
"Saturday Mar 2 2024","0"
"Sunday Mar 3 2024","0"
"Monday Mar 4 2024","2"
"Tuesday Mar 5 2024","0"
"Wednesday Mar 6 2024","3"
"Thursday Mar 7 2024","1"
"Friday Mar 8 2024","0"
"Saturday Mar 9 2024","0"
"Sunday Mar 10 2024","0"
"Monday Mar 11 2024","10"
"Tuesday Mar 12 2024","4"
"Wednesday Mar 13 2024","6"
"Thursday Mar 14 2024","13"
"Friday Mar 15 2024","3"
"Saturday Mar 16 2024","0"
"Sunday Mar 17 2024","0"
"Monday Mar 18 2024","4"
"Tuesday Mar 19 2024","5"
"Wednesday Mar 20 2024","0"
"Thursday Mar 21 2024","10"
"Friday Mar 22 2024","6"
"Saturday Mar 23 2024","0"
"Sunday Mar 24 2024","0"
"Monday Mar 25 2024","8"
"Tuesday Mar 26 2024","10"
"Wednesday Mar 27 2024","5"
"Thursday Mar 28 2024","7"
"Friday Mar 29 2024","8"
"Saturday Mar 30 2024","0"
"Sunday Mar 31 2024","0"
"Monday Apr 1 2024","5"
"Tuesday Apr 2 2024","0"
"Wednesday Apr 3 2024","0"
"Thursday Apr 4 2024","0"
"Friday Apr 5 2024","19"
"Saturday Apr 6 2024","0"
"Sunday Apr 7 2024","0"
"Monday Apr 8 2024","8"
"Tuesday Apr 9 2024","5"
"Wednesday Apr 10 2024","11"
"Thursday Apr 11 2024","16"
"Friday Apr 12 2024","26"
"Saturday Apr 13 2024","0"
"Sunday Apr 14 2024","0"
"Monday Apr 15 2024","19"
"Tuesday Apr 16 2024","21"
"Wednesday Apr 17 2024","9"
"Thursday Apr 18 2024","24"
"Friday Apr 19 2024","7"
"Saturday Apr 20 2024","0"
"Sunday Apr 21 2024","0"
"Monday Apr 22 2024","5"
"Tuesday Apr 23 2024","5"
"Wednesday Apr 24 2024","3"
"Thursday Apr 25 2024","5"
"Friday Apr 26 2024","2"
"Saturday Apr 27 2024","1"
"Sunday Apr 28 2024","0"
"Monday Apr 29 2024","0"
"Tuesday Apr 30 2024","0"
"Wednesday May 1 2024","0"
"Thursday May 2 2024","0"
"Friday May 3 2024","0"
"Saturday May 4 2024","0"
"Sunday May 5 2024","0"
"Monday May 6 2024","2"
"Tuesday May 7 2024","3"
"Wednesday May 8 2024","1"
"Thursday May 9 2024","0"
"Friday May 10 2024","0"
"Saturday May 11 2024","0"
"Sunday May 12 2024","0"
"",""
"Tuesday May 14 2024","0"
"Wednesday May 15 2024","0"
"Thursday May 16 2024","0"
"Friday May 17 2024","0"
"Saturday May 18 2024","0"
"Sunday May 19 2024","0"
"Monday May 20 2024","0"
"Tuesday May 21 2024","0"
"Wednesday May 22 2024","0"
"Thursday May 23 2024","0"
"Friday May 24 2024","0"
"Saturday May 25 2024","0"
"Sunday May 26 2024","0"
"Monday May 27 2024","0"
"Tuesday May 28 2024","3"
"Wednesday May 29 2024","5"
"Thursday May 30 2024","6"
"Friday May 31 2024","6"
"Saturday Jun 1 2024","0"
"Sunday Jun 2 2024","0"
"Monday Jun 3 2024","5"
"Tuesday Jun 4 2024","0"
"Wednesday Jun 5 2024","0"
"Thursday Jun 6 2024","0"
"Friday Jun 7 2024","1"
"Saturday Jun 8 2024","0"
"Sunday Jun 9 2024","0"
"Monday Jun 10 2024","10"
"Tuesday Jun 11 2024","3"
"Wednesday Jun 12 2024","0"
"Thursday Jun 13 2024","0"
"Friday Jun 14 2024","6"
"Saturday Jun 15 2024","0"
"Sunday Jun 16 2024","0"
"Monday Jun 17 2024","2"
"Tuesday Jun 18 2024","7"
"Wednesday Jun 19 2024","7"
"Thursday Jun 20 2024","3"
"Friday Jun 21 2024","1"
"Saturday Jun 22 2024","0"
"Sunday Jun 23 2024","0"
"Monday Jun 24 2024","0"
"Tuesday Jun 25 2024","8"
"Wednesday Jun 26 2024","17"
"Thursday Jun 27 2024","1"
"Friday Jun 28 2024","0"
"Saturday Jun 29 2024","0"
"Sunday Jun 30 2024","0"
"Monday Jul 1 2024","9"
"Tuesday Jul 2 2024","14"
"Wednesday Jul 3 2024","8"
"Thursday Jul 4 2024","8"
"Friday Jul 5 2024","1"
"Saturday Jul 6 2024","0"
"Sunday Jul 7 2024","0"
"Monday Jul 8 2024","2"
"Tuesday Jul 9 2024","2"
"Wednesday Jul 10 2024","1"
"Thursday Jul 11 2024","4"
"Friday Jul 12 2024","4"
"Saturday Jul 13 2024","0"
"Sunday Jul 14 2024","0"
"Monday Jul 15 2024","6"
"Tuesday Jul 16 2024","4"
"Wednesday Jul 17 2024","6"
"Thursday Jul 18 2024","0"
"Friday Jul 19 2024","17"
"Saturday Jul 20 2024","0"
"Sunday Jul 21 2024","0"
"Monday Jul 22 2024","2"
"Tuesday Jul 23 2024","2"
"Wednesday Jul 24 2024","4"
"Thursday Jul 25 2024","8"
"Friday Jul 26 2024","0"
"Saturday Jul 27 2024","0"
"Sunday Jul 28 2024","0"
"Monday Jul 29 2024","5"
"Tuesday Jul 30 2024","3"
"Wednesday Jul 31 2024","10"
"Thursday Aug 1 2024","11"
"Friday Aug 2 2024","1"
"Saturday Aug 3 2024","0"
"Sunday Aug 4 2024","0"
"Monday Aug 5 2024","2"
"Tuesday Aug 6 2024","0"
"Wednesday Aug 7 2024","0"
"Thursday Aug 8 2024","0"
"Friday Aug 9 2024","0"
"Saturday Aug 10 2024","0"
"Sunday Aug 11 2024","0"
"Monday Aug 12 2024","7"
"Tuesday Aug 13 2024","0"
"Wednesday Aug 14 2024","10"
"Thursday Aug 15 2024","5"
"Friday Aug 16 2024","2"
"Saturday Aug 17 2024","0"
"Sunday Aug 18 2024","0"
"Monday Aug 19 2024","1"
"Tuesday Aug 20 2024","4"
"Wednesday Aug 21 2024","4"
"Thursday Aug 22 2024","9"
"Friday Aug 23 2024","5"
"Saturday Aug 24 2024","0"
"Sunday Aug 25 2024","0"
"Monday Aug 26 2024","0"
"Tuesday Aug 27 2024","2"
"Wednesday Aug 28 2024","6"
"Thursday Aug 29 2024","3"
"Friday Aug 30 2024","6"
"Saturday Aug 31 2024","0"
"Sunday Sep 1 2024","0"
"Monday Sep 2 2024","7"
"Tuesday Sep 3 2024","5"
"Wednesday Sep 4 2024","11"
"Thursday Sep 5 2024","4"
"Friday Sep 6 2024","5"
"Saturday Sep 7 2024","0"
"Sunday Sep 8 2024","0"
"Monday Sep 9 2024","3"
"Tuesday Sep 10 2024","0"
"Wednesday Sep 11 2024","2"
"Thursday Sep 12 2024","5"
"Friday Sep 13 2024","2"
"Saturday Sep 14 2024","2"
"Sunday Sep 15 2024","0"
"Monday Sep 16 2024","18"
"Tuesday Sep 17 2024","9"
"Wednesday Sep 18 2024","5"
"Thursday Sep 19 2024","12"
"Friday Sep 20 2024","4"
"Saturday Sep 21 2024","0"
"Sunday Sep 22 2024","0"
"Monday Sep 23 2024","3"
"Tuesday Sep 24 2024","7"
"Wednesday Sep 25 2024","17"
"Thursday Sep 26 2024","11"
"Friday Sep 27 2024","14"
"Saturday Sep 28 2024","0"
"Sunday Sep 29 2024","0"
"Monday Sep 30 2024","8"
"Tuesday Oct 1 2024","14"
"Wednesday Oct 2 2024","9"
"Thursday Oct 3 2024","17"
"Friday Oct 4 2024","8"
"Saturday Oct 5 2024","0"
"Sunday Oct 6 2024","0"
"Monday Oct 7 2024","3"
"Tuesday Oct 8 2024","2"
"Wednesday Oct 9 2024","6"
"Thursday Oct 10 2024","0"
"Friday Oct 11 2024","0"
"Saturday Oct 12 2024","0"
"Sunday Oct 13 2024","0"
"Monday Oct 14 2024","5"